,Unnamed: 0,driver,country,status,timestamp,lat,lon
16,16,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:01:03.773000+00:00,2.99662,36.71743
17,17,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:02:03.699000+00:00,2.99237,36.72247
18,18,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:03:04.017000+00:00,2.9905,36.72638
19,19,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:04:03.548000+00:00,2.99319,36.73278
20,20,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:05:03.602000+00:00,2.99419,36.73963
21,21,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:06:03.843000+00:00,2.99693,36.74494
22,22,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:07:03.674000+00:00,2.99367,36.75114
23,23,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:08:03.638000+00:00,2.99208,36.75976
24,24,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:09:03.835000+00:00,2.99304,36.76243
25,25,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:10:03.794000+00:00,2.99297,36.76202
26,26,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:11:03.596000+00:00,2.99319,36.75551
27,27,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:12:03.822000+00:00,2.99281,36.74998
28,28,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:13:03.568000+00:00,2.98249,36.74465
29,29,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:14:03.624000+00:00,2.96145,36.74561
30,30,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:15:04.435000+00:00,2.93373,36.74954
31,31,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:16:03.651000+00:00,2.90808,36.74058
32,32,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:17:03.653000+00:00,2.88381,36.73605
33,33,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:18:04.147000+00:00,2.86083,36.72502
34,34,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:19:03.635000+00:00,2.84862,36.70629
35,35,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:20:04.179000+00:00,2.84126,36.70326
36,36,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:21:03.926000+00:00,2.84356,36.69801
37,37,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:22:03.570000+00:00,2.8479,36.69273
38,38,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:23:03.581000+00:00,2.84766,36.69255
39,39,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:24:03.636000+00:00,2.84815,36.69226
40,40,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:25:03.610000+00:00,2.85384,36.69025
41,41,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:26:03.481000+00:00,2.86024,36.69129
42,42,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:27:03.925000+00:00,2.86915,36.69141
43,43,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:28:03.593000+00:00,2.87418,36.68716
44,44,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:29:03.661000+00:00,2.87722,36.68603
45,45,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:30:04.555000+00:00,2.87837,36.68283
46,46,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:31:03.727000+00:00,2.87863,36.68323
47,47,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:32:03.634000+00:00,2.8787,36.68342
48,48,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:33:03.774000+00:00,2.87786,36.68537
49,49,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:34:03.551000+00:00,2.87631,36.68766
50,50,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:35:03.989000+00:00,2.88022,36.69092
51,51,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:36:04.514000+00:00,2.87528,36.69131
52,52,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:37:03.679000+00:00,2.86432,36.69564
53,53,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:38:03.568000+00:00,2.85713,36.7018
54,54,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:39:04.492000+00:00,2.8507,36.70777
55,55,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:40:04.186000+00:00,2.8571,36.72056
56,56,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:41:03.634000+00:00,2.86924,36.73132
57,57,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:42:04.772000+00:00,2.89096,36.73835
58,58,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:43:03.581000+00:00,2.91259,36.74095
59,59,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:44:03.762000+00:00,2.92086,36.74331
60,60,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:45:03.862000+00:00,2.9405,36.74892
61,61,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:46:03.543000+00:00,2.96352,36.74533
62,62,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:47:03.633000+00:00,2.98291,36.74457
63,63,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:48:03.874000+00:00,2.98477,36.74052
64,64,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:49:03.641000+00:00,2.98786,36.73628
65,65,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:50:03.692000+00:00,2.99159,36.73385
66,66,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:51:03.971000+00:00,2.99286,36.73197
67,67,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:52:03.483000+00:00,2.9908,36.7272
68,68,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:53:03.750000+00:00,2.9886,36.7234
69,69,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:54:03.862000+00:00,2.98596,36.71944
70,70,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:55:03.646000+00:00,2.98386,36.7152
71,71,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:56:03.877000+00:00,2.98479,36.71381
72,72,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:57:04.069000+00:00,2.98631,36.71212
73,73,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:58:03.574000+00:00,2.98563,36.71253
74,74,593f4da04ec04600269fcf33,DZA,ONLINE,2023-01-05 02:59:04.131000+00:00,2.98498,36.71404
339,384,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:17:03.653000+00:00,3.05124,36.77132
340,385,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:18:04.147000+00:00,3.05117,36.77146
341,386,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:19:03.635000+00:00,3.04995,36.77062
342,387,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:20:04.179000+00:00,3.04698,36.76654
343,388,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:21:03.926000+00:00,3.04468,36.75911
344,389,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:22:03.570000+00:00,3.05072,36.75258
345,390,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:23:03.581000+00:00,3.05718,36.75045
346,391,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:24:03.636000+00:00,3.06453,36.74633
347,392,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:25:03.610000+00:00,3.0701,36.74459
348,393,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:26:03.481000+00:00,3.07369,36.74014
349,394,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:27:03.925000+00:00,3.07492,36.73988
350,395,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:28:03.593000+00:00,3.07493,36.73988
351,396,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:29:03.661000+00:00,3.07493,36.73988
352,397,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:30:04.555000+00:00,3.07491,36.73989
353,398,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:31:03.727000+00:00,3.07487,36.73988
354,399,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:32:03.634000+00:00,3.07484,36.73988
355,400,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:33:03.774000+00:00,3.07484,36.73988
356,401,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:34:03.551000+00:00,3.07484,36.73988
357,402,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:35:03.989000+00:00,3.07484,36.73988
358,403,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:36:04.514000+00:00,3.07485,36.73989
359,404,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:37:03.679000+00:00,3.07581,36.74003
360,405,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:38:03.568000+00:00,3.06462,36.73862
361,406,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:39:04.492000+00:00,3.06003,36.73944
362,407,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:40:04.186000+00:00,3.04839,36.73726
363,408,5971534a2affbf0026a42abe,DZA,ONLINE,2023-01-05 02:41:03.634000+00:00,3.04336,36.73375
2700,4083,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:12:03.822000+00:00,3.04805,36.7634
2701,4084,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:13:03.568000+00:00,3.04726,36.76354
2702,4085,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:14:03.624000+00:00,3.04732,36.76355
2703,4086,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:15:04.435000+00:00,3.04742,36.76087
2704,4087,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:16:03.651000+00:00,3.04517,36.75894
2705,4088,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:17:03.653000+00:00,3.04812,36.75234
2706,4089,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:18:04.147000+00:00,3.04692,36.7534
2707,4090,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:19:03.635000+00:00,3.0324,36.74819
2708,4091,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:20:04.179000+00:00,3.02739,36.74421
2709,4092,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:21:03.926000+00:00,3.02265,36.7522
2710,4093,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:22:03.570000+00:00,3.02325,36.75568
2711,4094,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:23:03.581000+00:00,3.02595,36.75932
2712,4095,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:24:03.636000+00:00,3.02498,36.76109
2713,4096,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:25:03.610000+00:00,3.02496,36.76108
2714,4097,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:26:03.481000+00:00,3.02507,36.76111
2715,4098,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:27:03.925000+00:00,3.02509,36.76111
2716,4099,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:28:03.593000+00:00,3.02506,36.76114
2717,4100,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:29:03.661000+00:00,3.02501,36.7611
2718,4101,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:30:04.555000+00:00,3.02503,36.76107
2719,4102,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:31:03.727000+00:00,3.02504,36.76107
2720,4103,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:32:03.634000+00:00,3.02508,36.76113
2721,4104,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:33:03.774000+00:00,3.02501,36.76111
2722,4105,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:34:03.551000+00:00,3.02505,36.76112
2723,4106,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:35:03.989000+00:00,3.02502,36.76103
2724,4107,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:36:04.514000+00:00,3.02502,36.76109
2725,4108,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:37:03.679000+00:00,3.02503,36.76114
2726,4109,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:38:03.568000+00:00,3.02506,36.76113
2727,4110,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:39:04.492000+00:00,3.02498,36.76109
2728,4111,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:40:04.186000+00:00,3.02506,36.76111
2729,4112,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:41:03.634000+00:00,3.02507,36.76112
2730,4113,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:42:04.772000+00:00,3.02506,36.76108
2731,4114,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:43:03.581000+00:00,3.02511,36.76115
2732,4115,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:44:03.762000+00:00,3.0251,36.76109
2733,4116,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:45:03.862000+00:00,3.0251,36.76109
2734,4117,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:46:03.543000+00:00,3.0251,36.76109
2735,4118,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:47:03.633000+00:00,3.0251,36.76109
2736,4119,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:48:03.874000+00:00,3.0251,36.76109
2737,4120,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:49:03.641000+00:00,3.02506,36.76112
2738,4121,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:50:03.692000+00:00,3.02514,36.76104
2739,4122,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:51:03.971000+00:00,3.02514,36.76104
2740,4123,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:52:03.483000+00:00,3.02514,36.76104
2741,4124,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:53:03.750000+00:00,3.02503,36.76103
2742,4125,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:54:03.862000+00:00,3.02504,36.76111
2743,4126,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:55:03.646000+00:00,3.02504,36.76111
2744,4127,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:56:03.877000+00:00,3.02504,36.76111
2745,4128,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:57:04.069000+00:00,3.02512,36.76102
2746,4129,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:58:03.574000+00:00,3.02501,36.76108
2747,4130,59faea9fecab360026533063,DZA,ONLINE,2023-01-05 02:59:04.131000+00:00,3.02502,36.76103
3790,5822,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:41:03.634000+00:00,3.07317,36.73633
3791,5823,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:42:04.772000+00:00,3.07306,36.73649
3792,5824,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:43:03.581000+00:00,3.07175,36.73638
3793,5825,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:44:03.762000+00:00,3.07182,36.7367
3794,5826,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:45:03.862000+00:00,3.07182,36.73673
3795,5827,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:46:03.543000+00:00,3.07183,36.73672
3796,5828,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:47:03.633000+00:00,3.07183,36.73671
3797,5829,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:48:03.874000+00:00,3.07183,36.73671
3798,5830,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:49:03.641000+00:00,3.07183,36.73671
3799,5831,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:50:03.692000+00:00,3.07183,36.73671
3800,5832,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:51:03.971000+00:00,3.07183,36.73671
3801,5833,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:52:03.483000+00:00,3.07183,36.73671
3802,5834,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:53:03.750000+00:00,3.07183,36.73672
3803,5835,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:54:03.862000+00:00,3.07183,36.73671
3804,5836,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:55:03.646000+00:00,3.07183,36.73671
3805,5837,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:56:03.877000+00:00,3.07183,36.73671
3806,5838,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:57:04.069000+00:00,3.07183,36.73671
3807,5839,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:58:03.574000+00:00,3.07183,36.73671
3808,5840,5a045ff9694ddc0026a64359,DZA,ONLINE,2023-01-05 02:59:04.131000+00:00,3.07183,36.73671
5902,10010,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:00:06.181000+00:00,3.07556,36.74316
5903,10011,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:01:03.773000+00:00,3.07556,36.74316
5904,10012,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:02:03.699000+00:00,3.07702,36.74481
5905,10013,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:03:04.017000+00:00,3.07597,36.74401
5906,10014,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:04:03.548000+00:00,3.07774,36.74552
5907,10015,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:05:03.602000+00:00,3.07763,36.74602
5908,10016,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:06:03.843000+00:00,3.07577,36.74225
5909,10017,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:07:03.674000+00:00,3.07567,36.74225
5910,10018,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:08:03.638000+00:00,3.0763,36.74406
5911,10019,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:09:03.835000+00:00,3.07579,36.74204
5912,10020,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:10:03.794000+00:00,3.07776,36.74499
5913,10021,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:11:03.596000+00:00,3.07775,36.74502
5914,10022,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:12:03.822000+00:00,3.07783,36.74379
5915,10023,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:13:03.568000+00:00,3.07654,36.74294
5916,10024,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:14:03.624000+00:00,3.0769,36.74348
5917,10025,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:15:04.435000+00:00,3.07571,36.74174
5918,10026,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:16:03.651000+00:00,3.07504,36.7418
5919,10027,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:17:03.653000+00:00,3.07546,36.74186
5920,10028,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:18:04.147000+00:00,3.07549,36.74198
5921,10029,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:19:03.635000+00:00,3.07535,36.74176
5922,10030,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:20:04.179000+00:00,3.07522,36.74176
5923,10031,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:42:04.772000+00:00,3.03615,36.73271
5924,10032,5a234d455566760026eee822,DZA,ONLINE,2023-01-05 02:43:03.581000+00:00,3.04556,36.73268
6136,11799,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:00:06.181000+00:00,3.02868,36.76582
6137,11800,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:01:03.773000+00:00,3.03164,36.76239
6138,11801,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:02:03.699000+00:00,3.03555,36.75908
6139,11802,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:03:04.017000+00:00,3.03936,36.75635
6140,11803,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:04:03.548000+00:00,3.04189,36.75298
6141,11804,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:05:03.602000+00:00,3.04546,36.74806
6142,11805,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:06:03.843000+00:00,3.04796,36.74246
6143,11806,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:07:03.674000+00:00,3.04955,36.73815
6144,11807,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:08:03.638000+00:00,3.04943,36.73806
6145,11808,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:09:03.835000+00:00,3.0494,36.7381
6146,11809,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:10:03.794000+00:00,3.04944,36.7381
6147,11810,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:11:03.596000+00:00,3.04938,36.73817
6148,11811,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:12:03.822000+00:00,3.04953,36.73827
6149,11812,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:13:03.568000+00:00,3.05047,36.73956
6150,11813,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:14:03.624000+00:00,3.05991,36.73943
6151,11814,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:15:04.435000+00:00,3.07067,36.73826
6152,11815,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:16:03.651000+00:00,3.07259,36.74071
6153,11816,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:17:03.653000+00:00,3.07181,36.74291
6154,11817,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:18:04.147000+00:00,3.0709,36.74259
6155,11818,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:19:03.635000+00:00,3.07091,36.74261
6156,11819,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:20:04.179000+00:00,3.07092,36.74261
6157,11820,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:21:03.926000+00:00,3.07092,36.7426
6158,11821,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:22:03.570000+00:00,3.0709,36.74259
6159,11822,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:23:03.581000+00:00,3.07124,36.74196
6160,11823,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:24:03.636000+00:00,3.07181,36.7428
6161,11824,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:25:03.610000+00:00,3.07181,36.7428
6162,11825,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:26:03.481000+00:00,3.07124,36.74196
6163,11826,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:27:03.925000+00:00,3.07124,36.74196
6164,11827,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:28:03.593000+00:00,3.07124,36.74196
6165,11828,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:29:03.661000+00:00,3.07124,36.74196
6166,11829,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:30:04.555000+00:00,3.07124,36.74196
6167,11830,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:31:03.727000+00:00,3.07124,36.74196
6168,11831,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:32:03.634000+00:00,3.07124,36.74196
6169,11832,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:33:03.774000+00:00,3.07124,36.74196
6170,11833,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:34:03.551000+00:00,3.07175,36.74295
6171,11852,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:53:03.750000+00:00,3.07124,36.74196
6172,11853,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:54:03.862000+00:00,3.07184,36.74283
6173,11854,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:55:03.646000+00:00,3.07102,36.74263
6174,11855,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:56:03.877000+00:00,3.06966,36.74457
6175,11856,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:57:04.069000+00:00,3.07004,36.74385
6176,11857,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:58:03.574000+00:00,3.07,36.74399
6177,11858,5a3128fc61613300262d352b,DZA,ONLINE,2023-01-05 02:59:04.131000+00:00,3.07002,36.74401
7113,13313,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:00:06.181000+00:00,-1.37445,34.88372
7114,13314,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:01:03.773000+00:00,-1.37442,34.88369
7115,13315,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:02:03.699000+00:00,-1.37442,34.88369
7116,13316,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:03:04.017000+00:00,-1.37445,34.88373
7117,13317,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:04:03.548000+00:00,-1.37443,34.88369
7118,13318,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:05:03.602000+00:00,-1.37443,34.88369
7119,13319,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:06:03.843000+00:00,-1.37445,34.88372
7120,13320,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:07:03.674000+00:00,-1.37443,34.88369
7121,13321,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:08:03.638000+00:00,-1.37443,34.88369
7122,13322,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:09:03.835000+00:00,-1.37443,34.88369
7123,13323,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:10:03.794000+00:00,-1.37442,34.88369
7124,13324,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:11:03.596000+00:00,-1.37445,34.88372
7125,13325,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:12:03.822000+00:00,-1.37442,34.88369
7126,13326,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:13:03.568000+00:00,-1.37442,34.88369
7127,13327,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:14:03.624000+00:00,-1.37442,34.8837
7128,13328,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:15:04.435000+00:00,-1.37443,34.88369
7129,13329,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:16:03.651000+00:00,-1.37445,34.88372
7130,13330,5a3180f6fee4060026cd8d33,DZA,ONLINE,2023-01-05 02:17:03.653000+00:00,-1.37442,34.8837
