,Unnamed: 0,driver,country,status,timestamp,lat,lon
631983,1030021,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:47:03.739000+00:00,3.67401,36.28877
631984,1030022,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:48:03.758000+00:00,3.67399,36.2887
631985,1030023,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:49:03.993000+00:00,3.67401,36.28895
631986,1030024,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:50:03.721000+00:00,3.67409,36.28913
631987,1030025,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:51:03.701000+00:00,3.67398,36.28886
631988,1030026,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:52:03.706000+00:00,3.6739,36.28867
631989,1030027,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:53:03.515000+00:00,3.67405,36.28897
631990,1030028,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:54:03.670000+00:00,3.67403,36.28891
631991,1030029,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:55:03.531000+00:00,3.67402,36.28877
631992,1030030,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:56:03.510000+00:00,3.67404,36.28881
631993,1030031,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:57:04.544000+00:00,3.67403,36.28883
631994,1030032,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:58:03.639000+00:00,3.67417,36.28898
631995,1030033,62e257b56940a20008cbb395,DZA,ONLINE,2023-01-05 04:59:03.661000+00:00,3.67403,36.28891
633024,1031529,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,3.08295,36.72474
633025,1031530,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,3.08295,36.72473
633026,1031531,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,3.08294,36.72474
633027,1031532,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,3.08295,36.72473
633028,1031533,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:04:03.694000+00:00,3.08296,36.72474
633029,1031534,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:05:03.618000+00:00,3.08295,36.72474
633030,1031535,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:06:04.058000+00:00,3.08294,36.72474
633031,1031536,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,3.08294,36.72474
633032,1031537,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,3.08295,36.72474
633033,1031538,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:09:03.867000+00:00,3.08295,36.72474
633034,1031539,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:10:03.987000+00:00,3.08295,36.72473
633035,1031540,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:11:03.498000+00:00,3.08295,36.72474
633036,1031541,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:12:03.986000+00:00,3.08295,36.72473
633037,1031542,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:13:04.075000+00:00,3.08295,36.72473
633038,1031543,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:14:03.813000+00:00,3.08295,36.72473
633039,1031544,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:15:03.753000+00:00,3.08295,36.72474
633040,1031545,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:16:03.594000+00:00,3.08295,36.72473
633041,1031546,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:17:03.646000+00:00,3.08295,36.72473
633042,1031547,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:18:04.087000+00:00,3.08295,36.72473
633043,1031548,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:19:03.656000+00:00,3.08296,36.72474
633044,1031549,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:20:04.373000+00:00,3.08294,36.72473
633045,1031550,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:21:03.623000+00:00,3.08296,36.72474
633046,1031551,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:22:03.598000+00:00,3.08295,36.72474
633047,1031552,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:23:04.392000+00:00,3.08295,36.72474
633048,1031553,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:24:03.753000+00:00,3.08295,36.72474
633049,1031554,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:25:03.995000+00:00,3.08295,36.72474
633050,1031555,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:26:03.635000+00:00,3.08295,36.72474
633051,1031556,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:27:04.114000+00:00,3.08295,36.72473
633052,1031557,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,3.08294,36.72472
633053,1031558,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,3.08295,36.72473
633054,1031559,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,3.08295,36.72474
633055,1031560,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,3.08295,36.72474
633056,1031561,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,3.08296,36.72474
633057,1031562,62e2927d6940a20008cbd442,DZA,ONLINE,2023-01-05 04:33:03.976000+00:00,3.08295,36.72474
634867,1034951,62e3c4616940a20008cc3255,DZA,ONLINE,2023-01-05 04:59:03.661000+00:00,3.10602,36.72433
635594,1036123,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,3.70373,32.62595
635595,1036124,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,3.70373,32.62596
635596,1036125,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,3.70367,32.62597
635597,1036126,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,3.70372,32.62597
635598,1036127,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:04:03.694000+00:00,3.70375,32.62605
635599,1036128,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:05:03.618000+00:00,3.70363,32.62592
635600,1036129,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:06:04.058000+00:00,3.70382,32.62596
635601,1036130,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,3.70375,32.62594
635602,1036131,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,3.70361,32.62607
635603,1036132,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:09:03.867000+00:00,3.70381,32.62589
635604,1036133,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:10:03.987000+00:00,3.70374,32.62615
635605,1036134,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:11:03.498000+00:00,3.70365,32.62608
635606,1036135,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:12:03.986000+00:00,3.70379,32.62605
635607,1036136,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:13:04.075000+00:00,3.7037,32.62601
635608,1036137,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:14:03.813000+00:00,3.70372,32.62603
635609,1036138,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:15:03.753000+00:00,3.70377,32.62589
635610,1036139,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:16:03.594000+00:00,3.70359,32.62584
635611,1036140,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:17:03.646000+00:00,3.70382,32.62599
635612,1036141,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:18:04.087000+00:00,3.70367,32.62588
635613,1036142,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:19:03.656000+00:00,3.70378,32.62593
635614,1036143,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:20:04.373000+00:00,3.70371,32.62597
635615,1036144,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:21:03.623000+00:00,3.70376,32.62596
635616,1036145,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:22:03.598000+00:00,3.70393,32.626
635617,1036146,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:23:04.392000+00:00,3.70372,32.62607
635618,1036147,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:24:03.753000+00:00,3.70374,32.62591
635619,1036148,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:25:03.995000+00:00,3.7037,32.62601
635620,1036149,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:26:03.635000+00:00,3.70368,32.62596
635621,1036150,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:27:04.114000+00:00,3.70373,32.62603
635622,1036151,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,3.70376,32.62602
635623,1036152,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,3.7038,32.62595
635624,1036153,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,3.70373,32.62596
635625,1036154,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,3.70384,32.62599
635626,1036155,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,3.70375,32.62597
635627,1036156,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:33:03.976000+00:00,3.70361,32.62599
635628,1036157,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:34:03.661000+00:00,3.70373,32.62601
635629,1036158,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:35:03.818000+00:00,3.70378,32.62597
635630,1036159,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:36:03.587000+00:00,3.70387,32.62588
635631,1036160,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:37:03.608000+00:00,3.70374,32.62593
635632,1036161,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:38:03.643000+00:00,3.70377,32.62595
635633,1036162,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:39:03.697000+00:00,3.70381,32.62599
635634,1036163,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:40:04.053000+00:00,3.70378,32.62596
635635,1036164,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:41:03.535000+00:00,3.70374,32.62595
635636,1036165,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:42:03.923000+00:00,3.7038,32.62593
635637,1036166,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:43:03.499000+00:00,3.70378,32.62598
635638,1036167,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:44:03.879000+00:00,3.7038,32.62599
635639,1036168,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:45:03.762000+00:00,3.70372,32.62592
635640,1036169,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:46:03.738000+00:00,3.70376,32.62595
635641,1036170,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:47:03.739000+00:00,3.70372,32.62594
635642,1036171,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:48:03.758000+00:00,3.70378,32.62594
635643,1036172,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:49:03.993000+00:00,3.70382,32.62603
635644,1036173,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:50:03.721000+00:00,3.70375,32.62591
635645,1036174,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:51:03.701000+00:00,3.70378,32.62597
635646,1036175,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:52:03.706000+00:00,3.70376,32.62592
635647,1036176,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:53:03.515000+00:00,3.70381,32.62603
635648,1036177,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:54:03.670000+00:00,3.70372,32.626
635649,1036178,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:55:03.531000+00:00,3.7037,32.62586
635650,1036179,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:56:03.510000+00:00,3.70379,32.62595
635651,1036180,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:57:04.544000+00:00,3.7038,32.62598
635652,1036181,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:58:03.639000+00:00,3.70378,32.62604
635653,1036182,62e3e9f56940a20008cc46cd,DZA,ONLINE,2023-01-05 04:59:03.661000+00:00,3.70365,32.62596
640071,1041787,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,2.99669,36.77212
640072,1041788,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,2.99282,36.76834
640073,1041789,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,2.99323,36.76301
640074,1041790,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,2.98925,36.76066
640075,1041791,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:04:03.694000+00:00,2.98652,36.76021
640076,1041792,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:05:03.618000+00:00,2.98288,36.75891
640077,1041793,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:06:04.058000+00:00,2.98101,36.75711
640078,1041794,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,2.98124,36.75404
640079,1041795,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,2.9819,36.75546
640080,1041796,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:09:03.867000+00:00,2.97192,36.75436
640081,1041797,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:10:03.987000+00:00,2.96878,36.75555
640082,1041798,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:11:03.498000+00:00,2.96676,36.75629
640083,1041799,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:12:03.986000+00:00,2.96351,36.75896
640084,1041800,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:13:04.075000+00:00,2.96015,36.7584
640085,1041801,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:14:03.813000+00:00,2.95622,36.75763
640086,1041802,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:15:03.753000+00:00,2.9529,36.75694
640087,1041803,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:16:03.594000+00:00,2.9529,36.75694
640088,1041804,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:17:03.646000+00:00,2.9529,36.75694
640089,1041805,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:20:04.373000+00:00,2.90944,36.74158
640090,1041806,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:21:03.623000+00:00,2.89068,36.7385
640091,1041807,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:22:03.598000+00:00,2.87764,36.73447
640092,1041808,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:23:04.392000+00:00,2.86381,36.72875
640093,1041809,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:24:03.753000+00:00,2.85432,36.71974
640094,1041810,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:25:03.995000+00:00,2.85226,36.70834
640095,1041811,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:26:03.635000+00:00,2.83896,36.70211
640096,1041812,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:27:04.114000+00:00,2.82126,36.70006
640097,1041813,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,2.82056,36.69893
640098,1041814,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,2.81977,36.69862
640099,1041815,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,2.82015,36.69984
640100,1041816,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,2.81041,36.69288
640101,1041817,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,2.799,36.68706
640102,1041818,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:33:03.976000+00:00,2.79709,36.68569
640103,1041819,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:34:03.661000+00:00,2.79711,36.68569
640104,1041820,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:35:03.818000+00:00,2.79939,36.6817
640105,1041821,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:36:03.587000+00:00,2.79496,36.67661
640106,1041822,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:37:03.608000+00:00,2.79486,36.67642
640107,1041823,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:46:03.738000+00:00,2.79474,36.67652
640108,1041825,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:48:03.758000+00:00,2.79028,36.67475
640109,1041826,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:49:03.993000+00:00,2.78751,36.67306
640110,1041827,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:50:03.721000+00:00,2.78553,36.66784
640111,1041828,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:51:03.701000+00:00,2.78228,36.66123
640112,1041829,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:52:03.706000+00:00,2.78062,36.65869
640113,1041830,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:53:03.515000+00:00,2.77784,36.65329
640114,1041831,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:54:03.670000+00:00,2.77755,36.64747
640115,1041832,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:55:03.531000+00:00,2.77597,36.64423
640116,1041833,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:56:03.510000+00:00,2.77088,36.64035
640117,1041834,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:57:04.544000+00:00,2.76896,36.63776
640118,1041835,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:58:03.639000+00:00,2.76971,36.63594
640119,1041836,62e510b7fd83ff0008066d97,DZA,ONLINE,2023-01-05 04:59:03.661000+00:00,2.77129,36.63251
644534,1049275,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,3.20794,36.70808
644535,1049276,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,3.20651,36.70713
644536,1049277,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,3.20698,36.70697
644537,1049278,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,3.20655,36.707
644538,1049279,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:04:03.694000+00:00,3.20665,36.70705
644539,1049280,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:05:03.618000+00:00,3.20656,36.70696
644540,1049281,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:06:04.058000+00:00,3.20398,36.70619
644541,1049282,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,3.20653,36.70706
644542,1049283,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,3.20656,36.70702
644543,1049284,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:09:03.867000+00:00,3.2065,36.70709
644544,1049285,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:10:03.987000+00:00,3.20656,36.70706
644545,1049286,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:11:03.498000+00:00,3.20645,36.70716
644546,1049287,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:12:03.986000+00:00,3.20662,36.70707
644547,1049288,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:13:04.075000+00:00,3.20649,36.70715
644548,1049289,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:14:03.813000+00:00,3.20675,36.70691
644549,1049290,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:15:03.753000+00:00,3.20649,36.70704
644550,1049291,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:16:03.594000+00:00,3.20654,36.70706
644551,1049292,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:17:03.646000+00:00,3.20627,36.70729
644552,1049293,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:18:04.087000+00:00,3.20656,36.70709
644553,1049294,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:19:03.656000+00:00,3.20731,36.70338
644554,1049295,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:20:04.373000+00:00,3.2066,36.70275
644555,1049296,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:21:03.623000+00:00,3.20064,36.70399
644556,1049297,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:22:03.598000+00:00,3.20213,36.6998
644557,1049298,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:23:04.392000+00:00,3.20288,36.70149
644558,1049299,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:24:03.753000+00:00,3.20289,36.70144
644559,1049300,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:25:03.995000+00:00,3.20278,36.70146
644560,1049303,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:28:03.500000+00:00,3.20556,36.70139
644561,1049304,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:29:03.527000+00:00,3.20545,36.70127
644562,1049305,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:30:04.543000+00:00,3.20582,36.69958
644563,1049306,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:31:03.892000+00:00,3.20584,36.69926
644564,1049307,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:32:03.635000+00:00,3.20586,36.6993
644565,1049308,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:33:03.976000+00:00,3.20589,36.69929
644566,1049309,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:34:03.661000+00:00,3.20588,36.69926
644567,1049310,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:35:03.818000+00:00,3.20582,36.69932
644568,1049311,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:36:03.587000+00:00,3.20577,36.69927
644569,1049312,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:37:03.608000+00:00,3.206,36.6992
644570,1049313,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:38:03.643000+00:00,3.20593,36.69922
644571,1049314,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:39:03.697000+00:00,3.2059,36.69936
644572,1049315,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:40:04.053000+00:00,3.20591,36.69924
644573,1049316,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:41:03.535000+00:00,3.20588,36.69929
644574,1049317,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:42:03.923000+00:00,3.20686,36.69991
644575,1049318,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:43:03.499000+00:00,3.20721,36.69951
644576,1049319,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:44:03.879000+00:00,3.20725,36.69942
644577,1049320,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:45:03.762000+00:00,3.20718,36.69933
644578,1049321,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:46:03.738000+00:00,3.20714,36.69933
644579,1049322,62e668866940a20008cd1102,DZA,ONLINE,2023-01-05 04:47:03.739000+00:00,3.20741,36.69909
646158,1051888,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:00:05.168000+00:00,-0.63039,35.20266
646159,1051889,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:01:04.114000+00:00,-0.63039,35.20266
646160,1051890,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:02:03.622000+00:00,-0.63039,35.20266
646161,1051891,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:03:03.827000+00:00,-0.63039,35.20266
646162,1051892,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:04:03.694000+00:00,-0.63038,35.20266
646163,1051893,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:05:03.618000+00:00,-0.63039,35.20266
646164,1051894,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:06:04.058000+00:00,-0.63038,35.20266
646165,1051895,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:07:03.662000+00:00,-0.63039,35.20266
646166,1051896,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:08:03.614000+00:00,-0.63039,35.20266
646167,1051897,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:09:03.867000+00:00,-0.63039,35.20266
646168,1051898,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:10:03.987000+00:00,-0.63039,35.20266
646169,1051899,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:11:03.498000+00:00,-0.63039,35.20266
646170,1051900,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:12:03.986000+00:00,-0.63039,35.20266
646171,1051901,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:13:04.075000+00:00,-0.63039,35.20266
646172,1051902,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:14:03.813000+00:00,-0.63039,35.20266
646173,1051903,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:15:03.753000+00:00,-0.63039,35.20266
646174,1051904,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:16:03.594000+00:00,-0.63039,35.20266
646175,1051905,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:17:03.646000+00:00,-0.63039,35.20266
646176,1051906,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:18:04.087000+00:00,-0.63039,35.20266
646177,1051907,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:19:03.656000+00:00,-0.63039,35.20266
646178,1051908,62e693076940a20008cd4264,DZA,ONLINE,2023-01-05 04:20:04.373000+00:00,-0.63039,35.20266
